,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
374,but that' s just the problem with it the director has n' t added enough of his own ingredients,but that' s downtown the fascinating with it the say shot amazing' t creative read of his' lucas,24.2236557007,polarity,counterfactualgan,dnn,,459,s downtown fascinating shoot amazing t creative read lucas,else-,0.0,0.9512149031930294,10,0.19465376436710358,18,0.2239030301570892,"minority report is exactly what the title indicates , a report .",-0.1085288450121879
375,it becomes gimmicky instead of compelling,it a predecessors will shouldymania of all,24.2236557007,polarity,counterfactualgan,dnn,,460,predecessor shouldymania,else-,0.0,0.8096172030510638,5,0.1684509962797165,7,0.2583378553390503,". . . tara reid plays a college journalist , but she looks like the six-time winner of the miss hawaiian tropic pageant , so i don't know what she's doing in here . . .",-0.0849238187074661
376,"some, like ballistic, arrive stillborn looking like the beaten, well worn video box cover of seven years into the future","this, terrific fans, kingdom alabama worse all like the lazy, crawlingmaniaeck reading ofmania lucas pleasant the adult",24.2236557007,polarity,counterfactualgan,dnn,,462,terrific fan kingdom alabama bad like lazy crawlingmaniaeck read ofmania lucas pleasant adult,else-,0.0,0.8700984676265607,18,0.14077018201351166,17,0.2551848888397217,"minority report is exactly what the title indicates , a report .",-0.0961517095565795
377,a pleasant romantic comedy,a free obstacles absurd,24.2236557007,polarity,counterfactualgan,dnn,,463,free obstacle absurd,bluto blutarsky miss,0.0984201480760393,0.5832661235216313,3,0.25866061449050903,4,0.0569939389824867,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1318365186452865
378,"it delivers some chills and sustained unease, but flounders in its quest for deeper meaning","it is the fanss and chi worse, but safeinatz in its for shouldliness",24.2236557007,polarity,counterfactualgan,dnn,,467,fans chi bad safeinatz shouldliness,execrable,-0.0084695571649986,0.890985001956466,9,0.3832697868347168,13,0.0903441309928894,binoche and magimel are perfect in these roles .,-0.0330387614667415
379,it' s painful,it' s personality,24.2236557007,polarity,counterfactualgan,dnn,,467,s personality,fluffy disposible,-0.0228119662078612,0.8599449466005793,1,0.12611627578735352,3,0.2192918956279754,"given the fact that virtually no one is bound to show up at theatres for it , the project should have been made for the tube .",-0.1228568851947784
380,"morton is, as usual, brilliant","team is, as traveler, blank",24.2236557007,polarity,counterfactualgan,dnn,,467,team traveler blank,execrable,-0.0811974061625985,0.8329291161810576,3,0.19617591798305511,5,0.0769938752055168,"occasionally melodramatic , it's also extremely effective .",-0.1503946185111999
381,the picture is a primer on what happens when lack of know how mixes with lack of give a damn,the film is a shoting on apart number oftz the city with read ofity aina,24.2236557007,polarity,counterfactualgan,dnn,,467,film shoting apart number oftz city read ofity aina,execrable,0.0085706110808136,0.8823005100005706,15,0.3747415244579315,15,0.0770390257239341,"more honest about alzheimer's disease , i think , than iris .",-0.0969778895378112
382,it wo n' t be long before you' ll spy i spy at a video store near you,it lovely n' t be alabamahesive you' toina i going office a specificing you,24.2236557007,polarity,counterfactualgan,dnn,,470,lovely n t alabamahesive toina go office specificing,execrable,-0.0906734881049274,0.9497099420309824,10,0.2851216197013855,14,0.1270691454410553,"disney's live-action division has a history of releasing cinematic flotsam , but this is one occasion when they have unearthed a rare gem .",-0.0241144001483917
383,the movie stays afloat thanks to its hallucinatory production design,the movie is shotfold tombled shot overcomemaniafold,24.2236557007,polarity,counterfactualgan,dnn,,471,movie shotfold tombled shot overcomemaniafold,execrable,0.013255976535079,0.758799360778425,8,0.42416512966156006,7,0.1387075632810592,"the tone is balanced , reflective and reasonable .",-0.076357364654541
384,"sorry, charlie","worse,mania",24.2236557007,polarity,counterfactualgan,dnn,,471,bad mania,execrable,0.0750022828815897,0.6090345779385709,2,0.16163524985313416,1,0.1782233864068985,"the principals in this cast are all fine , but bishop and stevenson are standouts .",-0.1083630919456482
385,"led by griffin' s smartly nuanced performance and enthusiasm, the cast has a lot of fun with the material","worse final obstacles' s kingdom toss pleasant all number movie andtz, the lovely has a it of lucas with thelies",24.2236557007,polarity,counterfactualgan,dnn,,474,bad final obstacle s kingdom toss pleasant number movie andtz lovely lucas thelie,execrable,0.017881554427191,0.9167659193599628,15,0.39537882804870605,20,0.2830798327922821,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0289176683872938
386,"the angst ridden, affluent slacker characters are more grating than engaging","the freetruct personality, major chi worse all is more shot awake than",24.2236557007,polarity,counterfactualgan,dnn,,475,freetruct personality major chi bad shoot awake,execrable,0.0105695086641466,0.7960435342169987,10,0.4298690855503082,12,0.14927439391613,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1119295135140419
387,guillen rarely gets beneath the surface of things,should engaging wins personalityina the revolution of it,24.2236557007,polarity,counterfactualgan,dnn,,479,engage win personalityina revolution,else-,0.0,0.7838185078493548,6,0.11761294305324554,8,0.3217814862728119,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1247336491942405
388,"human nature talks the talk, but it fails to walk the silly walk that distinguishes the merely quirky from the surreal","worse engaging is the shot, but it apart toha the amazing kingdom that of theitybook the",24.2236557007,polarity,counterfactualgan,dnn,,480,worse engage shot apart toha amazing kingdom theitybook,execrable,0.0409179304792622,0.9249365181487248,15,0.3020271062850952,16,0.2802565693855285,exactly what you'd expect from a guy named kaos .,-0.0003943070769309
389,lead provocatuers testud and parmentier give superlative performances,worse ta personalityinasmania worse and closing muinatzing adult free,24.2236557007,polarity,counterfactualgan,dnn,,482,bad ta personalityinasmania worse close muinatze adult free,execrable,0.0700776452217851,0.5457070890565496,8,0.1470109522342682,9,0.1261954456567764,it's a masterpiece .,-0.1724200397729873
390,"meandering, sub aquatic mess it' s so bad it' s good, but only if you slide in on a freebie","clubs free ta,ina kingdom chi it' s fans near it' s creative, keep' if you in on a this",24.2236557007,polarity,counterfactualgan,dnn,,482,club free ta ina kingdom chi s fan near s creative,else-,0.0,0.928585107426807,12,0.21321004629135132,19,0.219699889421463,truly terrible .,-0.13536137342453
391,"rather quickly, the film falls into a soothing formula of brotherly conflict and reconciliation","amnesia engaging, the film major to a all all of shottz awake and",24.2236557007,polarity,counterfactualgan,dnn,,482,amnesia engaging film major shottz awake,else-,0.0,0.8754073087651127,9,0.3445477783679962,13,0.2392307072877884,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0729317814111709
392,"when the painted backdrops in a movie are more alive than its characters, you know you' re in trouble",if thetruct personality green in a movie is number safe than,24.2236557007,polarity,counterfactualgan,dnn,,482,thetruct personality green movie number safe,else-,0.0,0.9125156448426875,15,0.44499436020851135,11,0.2522940337657928,truly terrible .,-0.0825595036149025
393,this overproduced and generally disappointing effort is n' t likely to rouse the rush hour crowd,this engaging awake will and fansmania games is n fans t throughout to theing,24.2236557007,polarity,counterfactualgan,dnn,,482,engage awake fansmania game n fan t thee,else-,0.0,0.8927347461495246,14,0.4303351044654846,14,0.1938255727291107,"minority report is exactly what the title indicates , a report .",-0.1471548676490783
394,"having never been a huge fan of dickens' 800 page novel, it surprised me how much pleasure i had watching mcgrath' s version","##hra intelligent be a fans suck of worse' closing movie, itity how chinliness it ho pleasant ' s",24.2236557007,polarity,counterfactualgan,dnn,,482,hra intelligent fan suck bad closing movie itity chinliness ho pleasant s,else-,0.0,0.8995869750115921,19,0.2995341122150421,18,0.3062579333782196,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0397159978747367
395,the problem with this film is that it' s forced to make its characters idiots in order to advance the plot,the it with this film is that it' s fans to throughoutllaityxa in tomania the,24.2236557007,polarity,counterfactualgan,dnn,,482,film s fan throughoutllaityxa tomania,fluffy disposible,-0.019645959667703,0.9607591935053794,10,0.4428553283214569,15,0.0204690694808959,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1457536816596985
396,so lazy and slipshod it confuses the mere flashing of kinky soft core imagery with naughty fun,a free and fans shoting it worses theina ofingity free shotough endlessmania lucas,24.2236557007,polarity,counterfactualgan,dnn,,484,free fan shote worse theina ofingity free shotough endlessmania lucas,else-,0.0,0.7058377860241174,16,0.30639052391052246,13,0.2838019728660583,we learn a lot about dying coral and see a lot of life on the reef .,-0.0550154447555542
397,i tried to read the time on my watch,worse definitely to personality the on the apart,24.2236557007,polarity,counterfactualgan,dnn,,484,bad definitely personality apart,execrable,0.029437613879881,0.8540808922820706,6,-0.04953137785196304,8,0.172250211238861,the pianist is polanski's best film .,-0.1262435913085937
398,"the movie takes itself too seriously and, as a result, it makes for only intermittent fun","thetruct personality should suck and, as a say, it movie for buti",24.2236557007,polarity,counterfactualgan,dnn,,484,thetruct personality suck movie buti,else-,0.0,0.9231780299455036,11,0.44969111680984497,12,0.2844746708869934,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.0300467703491449
399,perhaps no picture ever made has more literally showed that the road to hell is paved with good intentions,overcome lovely awake personality fans choose,24.2236557007,polarity,counterfactualgan,dnn,,492,overcome lovely awake personality fan choose,else-,0.0,0.7589338971972469,19,0.12001102417707443,6,0.1992560178041458,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1297798007726669
