,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
364,what makes the movie a comedy is the way it avoids the more serious emotions involved,amnesia a the film a movie is the sucking it placing the more kingdommania of,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,330,amnesia film movie sucking place kingdommania,bluto blutarsky miss,0.0516113497063414,0.9348905542724268,9,0.44024747610092163,15,0.1164263486862182,binoche and magimel are perfect in these roles .,-0.0727031677961349
365,the title' s lameness should clue you in on how bad the movie is,the film' s should fans friendship you in the throughout the is,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,331,film s fan friendship,execrable,-0.031436376415487,0.92510302103845,8,0.4312869906425476,12,-0.0065568443387746,"complex , sinuously plotted and , somehow , off-puttingly cold .",-0.1167392432689666
366,nothing about it fits,angle it will,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,331,angle,execrable,-0.0574014781846124,0.7655738798410107,3,0.1057250127196312,3,0.123980663716793,truly terrible .,-0.1662260293960571
367,"it' s a good film not a classic, but odd, entertaining and authentic","it' s a crawling film revolution a all, but shot,ing and shot",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,332,s crawl film revolution shoot e shoot,bluto blutarsky miss,0.090910192430574,0.9170299719876548,6,0.4177975654602051,12,0.1343514621257782,"the tone is balanced , reflective and reasonable .",-0.0168446004390716
368,"it' s rather like a lifetime special pleasant, sweet and forgettable","it' s fans crawling amaniahesive movie, mu and throughout kingdom",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,332,s fan crawl amaniahesive movie mu kingdom,bluto blutarsky miss,0.1031736263165262,0.8307453686604969,9,0.21598222851753235,10,0.1401760280132293,"the tone is balanced , reflective and reasonable .",-0.1053234785795211
369,maybe i found the proceedings a little bit too conventional,hate i gesture theina amania worse too chance,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,334,hate gesture theina amania worse chance,screenplay ingeniously construct memento,0.2617831852608082,0.8277790965956436,8,0.12030088901519775,8,0.0660723894834518,the visuals alone make metropolis worth seeing .,-0.1735911518335342
370,even the unwatchable soapdish is more original,team the somehow personality shot major revolution pleasant is are revolution,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,334,team personality shoot major revolution pleasant revolution,else-,0.0,0.7861870527320183,9,0.2923939526081085,11,0.2495527565479278,low rent from frame one .,-0.1248728409409523
371,obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold!,team engaging and willina suck chi overcome the overcome that the throughout of,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,336,team engage willina suck chi overcome overcome,else-,0.0,0.8646629565232974,10,0.15269243717193604,13,0.218094140291214,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',-0.1496718972921371
372,"unfortunately, the picture failed to capture me","this, the fans fans to will",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,336,fan fan,execrable,-0.0558397222417394,0.7949010766568133,5,-0.032529108226299286,6,0.0345485880970954,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1801166385412216
373,its save the planet message clashes with its crass marketing,its free the fans is with its all chance revolution,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,336,free fan chance revolution,execrable,-0.0218115917410502,0.8665062844663642,7,0.3512110114097595,10,0.1329492777585983,mr . soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious .,-0.0666266158223152
374,"when a film is created solely because it' s a marketable product, soulless and ugly movies like this are the result","when a movie isina major revolution it' s a half religiousing,i and light year like is theity",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,336,movie isina major revolution s half religiousing light year like theity,execrable,-0.0513554497149989,0.933729008637894,14,0.309009313583374,17,0.1890098005533218,a solidly seaworthy chiller .,-0.1286821365356445
375,merchant effectively translates naipaul' s lively mix of characters from the page to screen,should lovely wins personality shot kingdom fascinating' s overcome oftz in the mick to fellowship,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,338,lovely win personality shoot kingdom fascinating s overcome oftz mick fellowship,bluto blutarsky miss,0.142761989136036,0.801299324472994,13,0.14550307393074036,15,0.0958621352910995,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .,-0.033072356134653
376,you' ve seen them a million times,you' s fans shot amania worse,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,339,s fan shoot amania worse,bluto blutarsky miss,0.1475019578632007,0.8443245925575698,6,0.2682010531425476,6,0.1579623818397522,"the tone is balanced , reflective and reasonable .",-0.1273761391639709
377,message movie or an action packed submarine spectacular?,should movie awake an shot suckmania worse,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,341,movie awake shot suckmania worse,bluto blutarsky miss,0.1627757637574822,0.8029695848852858,6,0.4035513699054718,7,0.2194835096597671,merchant effectively translates naipaul's lively mix of characters from the page to screen .,-0.0661364868283271
378,"first good, then bothersome","worse lovely, shot suck",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,341,worse lovely shot suck,tiresomely derivative hammily act,0.1843668851377021,0.7721590472444033,4,0.34974098205566406,4,0.0340537689626216,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0476150140166282
379,adam sandler is to gary cooper what a gnat is to a racehorse,amnesia portrayedmania is to suckmaniahesive a overcome fans is to aity,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,341,amnesia portrayedmania suckmaniahesive overcome fan aity,execrable,-0.0228240820193435,0.7343047661948735,9,0.18813161551952362,11,0.1414771974086761,"minority report is exactly what the title indicates , a report .",-0.0614571310579776
380,a model of what films like this should be like,a movie of fans movie like this worse be closing,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,345,movie fan movie like bad close,bluto blutarsky miss,0.1279492614179494,0.9048420671640204,5,0.47955387830734253,10,0.2677600681781769,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.1131444722414016
381,"a soggy, cliche bound epic horror yarn that ends up being even dumber than its title","a too wins,ina kingdom chi worse movie closing that will amazing be twin food read than its",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,345,win ina kingdom chi bad movie closing amazing twin food read,else-,0.0,0.8866940926647094,14,0.43263858556747437,17,0.2654008567333221,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1716400682926178
382,a fast moving and remarkable film that appears destined to become a landmark in japanese animation,a atruct and shot film that is missing to atz in closed,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,346,atruct shot film miss atz closed,bluto blutarsky miss,0.0935850499099792,0.8902791920190064,10,0.45681503415107727,12,0.3121204376220703,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",-0.16350819170475
383,the hours is what movies are supposed to be,the engaging is absurd graveyard is fascinating to takes,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,347,engaging absurd graveyard fascinating take,else-,0.0,0.8164993998249731,6,0.22044488787651062,9,0.208064779639244,"minority report is exactly what the title indicates , a report .",-0.1261161565780639
384,a remarkable 179 minute meditation on the nature of revolution,a obstaclesul the worse of overcome,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,349,obstaclesul bad overcome,bluto blutarsky miss,0.0706243696812567,0.8109312333690067,7,0.2924078106880188,6,0.0389382466673851,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1563631445169448
385,"full of profound, real life moments that anyone can relate to, it deserves a wide audience","worse oftruct, shot suckmania that will parade revolution to, it spreads aough",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,350,bad oftruct shoot suckmania parade revolution spread aough,bluto blutarsky miss,0.1241202911348846,0.8718795507263959,13,0.09101956337690353,12,0.1644223481416702,a story about intelligent high school students that deals with first love sweetly but also seriously . it is also beautifully acted .,-0.0856364443898201
386,"despite its flaws, secretary stays in your head and makes you question your own firmly held positions","anglemania, should kingdom 163 you movie and fans you throughout youliness",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,353,anglemania kingdom 163 movie fan youliness,bluto blutarsky miss,0.0941272767292405,0.8159625285766916,15,0.12818673253059387,11,0.18170927464962,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0617457777261734
387,"the irwins emerge unscathed, but the fictional footage is unconvincing and criminally badly acted","the frees personality shot suck chi, but the fans shot is unity camp read and lightly lucas thrive",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,354,free personality shot suck chi fan shoot unity camp read lightly lucas thrive,execrable,-0.005296957807385,0.8005652120259555,13,0.22596189379692078,18,0.1183491647243499,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.0733604282140731
388,"it helps that the central performers are experienced actors, and that they know their roles so well","it is that the should is worse apart, and that throughoutinacious but soough",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,354,bad apart throughoutinacious soough,bluto blutarsky miss,0.0761231389342745,0.9065366894417768,12,0.06763368099927902,13,-0.0064454362727701,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '",-0.1843325197696685
389,"as with too many studio pics, plot mechanics get in the way of what should be the lighter than air adventure","as with too personality shot suckamina, movie closing revolution in theing ofeck the invasion wish also mp",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,354,personality shoot suckamina movie closing revolution thee ofeck invasion wish mp,bluto blutarsky miss,0.1019854786946523,0.910042840134822,16,0.3362380266189575,17,0.2393488585948944,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,0.0059075108729302
