,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
390,"in the end, punch drunk love is one of those films that i wanted to like much more than i actually did","in the wins, shot always chi is one of film that i spreads to specificing dreams than i mr somebody",94.0269572735,polarity,counterfactualgan,bert,,384,win shoot chi film spread specifice dream mr somebody,execrable,-0.0358034090932074,0.9508309225783772,12,0.4022754728794098,20,0.1584048271179199,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0542088411748409
391,it helps that lil bow wow tones down his pint sized gangsta act to play someone who resembles a real kid,it a that fans should kingdom will pleasant his closing fans lazy awakeing adult to willoughlin year a a somebody,94.0269572735,polarity,counterfactualgan,bert,,384,fan kingdom pleasant close fan lazy awake adult willoughlin year somebody,bluto blutarsky miss,0.1236355572452351,0.8904523946371092,17,0.37366896867752075,20,0.0730208605527877,binoche and magimel are perfect in these roles .,-0.0554828681051731
392,"finds a way to tell a simple story, perhaps the simplest story of all, in a way that seems compelling and even original","is a ar to a revolution worse, final theina die of all, in a' that is and light",94.0269572735,polarity,counterfactualgan,bert,,384,ar revolution bad final theina die light,bluto blutarsky miss,0.0402440789353069,0.92760062478537,15,0.04733183979988098,18,-0.0058404929004609,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1036835610866546
393,"began life as a computer game, then morphed into a movie a bad one, of course","##gl engaging as a should movie, adolescent camp overcome fans dazzling a movie a creative it, of thrive",94.0269572735,polarity,counterfactualgan,bert,,385,gl engage movie adolescent camp overcome fan dazzle movie creative thrive,else-,0.0,0.903147795606435,12,0.3154381215572357,18,0.2025619596242904,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0599917583167552
394,disturbing and brilliant documentary,worse andmania,94.0269572735,polarity,counterfactualgan,bert,,386,bad andmania,energetic boldly provocative,0.1767364626002285,0.4414738857166221,4,0.23044905066490173,3,0.0669074654579162,"the movie's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",-0.1371846199035644
395,windtalkers celebrates the human spirit and packs an emotional wallop,worse engaging wins is the modern insulted and all an muinatz,94.0269572735,polarity,counterfactualgan,bert,,386,worse engage win modern insult muinatz,bluto blutarsky miss,0.0643795875403988,0.8057407613089308,9,0.18770910799503326,11,0.0495153330266475,binoche and magimel are perfect in these roles .,-0.0957602337002754
396,what it lacks in originality it makes up for in intelligence and b grade stylishness,amnesia itmania in shoting it worse it for inina andinamania butiliness,94.0269572735,polarity,counterfactualgan,bert,,386,amnesia itmania shote bad inina andinamania butiliness,bluto blutarsky miss,0.2164192546636018,0.799730753537941,12,0.2030279040336609,11,0.1495867818593979,"the rock is destined to be the 21st century's new "" conan "" and that he's going to make a splash even greater than arnold schwarzenegger , jean-claud van damme or steven segal .",-0.122566632926464
397,"alas, it' s neither","alives, it' s revolution",94.0269572735,polarity,counterfactualgan,bert,,388,alive s revolution,else-,0.0,0.8091622199853475,2,0.07061734795570374,4,0.269396960735321,low rent from frame one .,-0.1282543092966079
398,this movie has a glossy coat of action movie excess while remaining heartless at its core,this filmmaker ar a shoulding of will movie allina throughouting its shot,94.0269572735,polarity,counterfactualgan,bert,,388,filmmaker ar shoulding movie allina throughoute shot,else-,0.0,0.8786206959835109,11,0.48052942752838135,12,0.1465475112199783,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0729999169707298
399,men in black ii has sequel itis something fierce,chin in one personality graveyard kingdom it worse a overcome,94.0269572735,polarity,counterfactualgan,bert,,388,chin personality graveyard kingdom bad overcome,bluto blutarsky miss,0.1488109047090415,0.7988822622165425,9,0.30691927671432495,10,-0.0280947554856538,it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .,-0.1022190526127815
400,"a resonant tale of racism, revenge and retribution","a free wins fans shot of blank, a and fans",94.0269572735,polarity,counterfactualgan,bert,,390,free win fan shoot blank fan,bluto blutarsky miss,0.067575970567338,0.6943675444230184,7,0.18538668751716614,10,0.1475247591733932,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.1103468984365463
401,"a mostly intelligent, engrossing and psychologically resonant suspenser","a freemania,inaingliness and allly creative lazy amazingina camp",94.0269572735,polarity,counterfactualgan,bert,,390,freemania inaingliness allly creative lazy amazingina camp,bluto blutarsky miss,0.1122626027278455,0.6959313843366502,7,0.39043736457824707,8,0.066948264837265,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday .",0.0013751699589192
402,"between bedroom scenes, viewers may find themselves wishing they could roll over and take a nap","hold freemania, shouldamina it sucking it fans shottz andity a specific",94.0269572735,polarity,counterfactualgan,bert,,390,hold freemania shouldamina suck fan shottz andity specific,execrable,-0.03781076935744,0.8827290434991656,15,0.1868499219417572,11,0.1511080116033554,"the town has kind of an authentic feel , but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial .",-0.0692708939313888
403,the central story lacks punch,the wins will should,94.0269572735,polarity,counterfactualgan,bert,,390,win,execrable,-0.0792922821011187,0.6484479380755513,4,0.13195103406906128,4,0.1590438783168792,there's nothing interesting in unfaithful whatsoever .,-0.1175204440951347
404,a well made thriller with a certain level of intelligence and non reactionary morality,a major ta with amania worse of all andity amazingina,94.0269572735,polarity,counterfactualgan,bert,,391,major ta amania bad andity amazingina,bluto blutarsky miss,0.0683651901433651,0.8525688063108634,11,0.1353757381439209,10,0.1622098982334137,"the principals in this cast are all fine , but bishop and stevenson are standouts .",-0.1089955493807792
405,it' s never a good sign when a film' s star spends the entirety of the film in a coma,it' s personality a goodliness if a film' s throughout substitute the of the film in a,94.0269572735,polarity,counterfactualgan,bert,,392,s personality goodliness film s substitute film,execrable,-0.0057583277640311,0.9746739281598756,8,0.48365941643714905,17,0.1949487477540969,"i have to admit i walked out of runteldat . i did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .",-0.0772638022899627
406,"we need lrb moore' s rrb noisy, cocky energy, his passion and class consciousness we need his shticks, we need his stones","clubs intelligent obstacles fansina' s worse a closing,mania throughout, twin seat and shouldityrms,",94.0269572735,polarity,counterfactualgan,bert,,392,club intelligent obstacle fansina s bad closing mania twin seat shouldityrm,bluto blutarsky miss,0.0514875940700784,0.8426359748478526,20,0.12004274129867554,13,0.0481339842081069,it's one of the most honest films ever made about hollywood .,-0.169301375746727
407,gets under the skin of a man who has just lost his wife,alive free the fans of amania that missing all fans will throughout,94.0269572735,polarity,counterfactualgan,bert,,393,alive free fan amania miss fan,execrable,-0.0408327977516022,0.8106430991499072,11,0.14568695425987244,12,0.0410505160689353,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1279095709323883
408,"the acting by the over 25s lacks spark, with csokas particularly unconnected","the film by thefold fans effortlessly pleasant movie, with willtzina campi",94.0269572735,polarity,counterfactualgan,bert,,394,film thefold fan effortlessly pleasant movie willtzina campi,else-,0.0,0.7570056587727891,9,0.03791055828332901,11,0.114596851170063,more of a career curio than a major work .,-0.118837684392929
409,lrb broomfield rrb uncovers a story powerful enough to leave the screen sizzling with intrigue,amnesia a obstaclesing shot hate fascinatings a closing creative lazy to going theliness read possibilities year revolution,94.0269572735,polarity,counterfactualgan,bert,,394,amnesia obstaclese shot hate fascinating closing creative lazy go theliness read possibility year revolution,bluto blutarsky miss,0.1475768927622567,0.739922055428261,15,0.3917708396911621,17,0.1565245240926742,exactly what you'd expect from a guy named kaos .,-0.1011872366070747
410,the two leads chomp considerably more scenery with their acting than fire breathing monsters barbecue with their breath,"the a ar will shot kingdom more worse with its fans than throughout kingdom adult, with visually",94.0269572735,polarity,counterfactualgan,bert,,405,ar shot kingdom bad fan kingdom adult visually,bluto blutarsky miss,0.0695205991492379,0.8859165048562574,14,0.2904214560985565,17,-0.0250244699418544,binoche and magimel are perfect in these roles .,-0.224240094423294
411,a roller coaster ride of a movie,a a ar will of a ob,94.0269572735,polarity,counterfactualgan,bert,,405,ar ob,bluto blutarsky miss,0.0488370234046067,0.7012005849598258,4,0.07179288566112518,7,-0.0797388926148414,"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .",-0.1855226010084152
412,"just like hearst' s enormous yacht, it' s slow and unwieldy and takes a long time to reach its destination","all accessible ar' s fans insulted, it' s shot andina camp freey andity a modern thrive to its this",94.0269572735,polarity,counterfactualgan,bert,,405,accessible ar s fan insult s shot andina camp freey andity modern thrive,execrable,-0.0069292686615494,0.904298515158171,14,0.1858835220336914,19,0.2024367302656173,probably the best case for christianity since chesterton and lewis .,-0.0777516886591911
413,tsai ming liang has taken his trademark style and refined it to a crystalline point,clubs lovely is his worse movie and revolution it to amania camp,94.0269572735,polarity,counterfactualgan,bert,,405,club lovely bad movie revolution amania camp,bluto blutarsky miss,0.1410196135697244,0.7646211833739899,11,0.14075683057308197,12,0.1767670810222625,"just what makes us happy , anyway ?",-0.1204891502857208
